gpu_name,each_gpu_memory,gpu_count,batch_size,epoch,train_loss,train_acc,val_loss,val_acc,epoch_train_time,train_throughput,gpu_util,mem_util
NVIDIA H100 80GB HBM3,81004MB,1,64,1,0.597683966328083,0.8305414881184262,0.33297044781975604,0.9003087341898217,9.756532907485962,19206.720438181397,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,2,0.30111030147659906,0.9072901046475017,0.29056344466752687,0.9117119808783986,8.565810203552246,21876.622940149766,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,3,0.25098235329810087,0.9207806137968205,0.26465606445775136,0.920002987750224,8.480568408966064,22096.514167833517,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,4,0.22146406562080456,0.9282249414326195,0.23986033856803446,0.9264515486505328,8.46216082572937,22144.580309822744,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,5,0.19743551626434827,0.9349648595716977,0.23219975822594713,0.9287919529927298,8.488121509552002,22076.851726158948,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,6,0.17971293813614542,0.9398156795150248,0.22920149141794038,0.9298874614082263,8.456670045852661,22158.958429730945,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,7,0.16448266153927105,0.9429641765079433,0.24621203692533286,0.9264764465690668,8.46621561050415,22133.974448690085,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,8,0.15236000563456945,0.9469771760650191,0.22817550221889002,0.9327258241211035,8.447265386581421,22183.628834210984,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,9,0.14215088678166132,0.9497467861316712,0.232133569614178,0.9334229658400558,8.487299680709839,22078.989437112403,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,10,0.1327990984336802,0.9528419187687776,0.2403511353554615,0.9324270490986953,8.435544490814209,22214.45221515426,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,11,0.12598955725883818,0.9546723161731353,0.24321317295933872,0.9333980679215218,8.436577796936035,22211.73140465272,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,64,12,0.11885485304712518,0.957335197528163,0.25251718085845765,0.9322278657504233,8.4287109375,22232.462518827484,11.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,2,64,1,0.701274803137315,0.8058508367486339,0.40369513020781617,0.8740165322179065,4.689512729644775,39959.80196735594,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,2,0.33304979382439065,0.8966551400273224,0.3182544218031798,0.9015038342794542,4.281900882720947,43763.74071529679,12.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,3,0.26986319781662743,0.915738131830601,0.292476745736206,0.9109650433223783,4.361037015914917,42969.59629467543,12.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,4,0.24172136071774233,0.922910262978142,0.2690286304226269,0.9168409520964047,4.314289093017578,43435.19777181434,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,5,0.21784297337429853,0.9301784494535519,0.2532549179602923,0.9246588985160841,4.3113367557525635,43464.94152885765,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,6,0.19895532924702258,0.9339779713114754,0.24389471600889365,0.9258042027686485,4.308116436004639,43497.431600012176,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,7,0.18511821529344538,0.9380443135245902,0.2434364134591778,0.9297878697340902,4.303415536880493,43544.946657844426,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,8,0.16981353015827189,0.9426549692622951,0.24660431212631428,0.926999302858281,4.295227527618408,43627.95656226947,11.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,9,0.15767877343329575,0.9454619193989071,0.23873738191755464,0.9305348072901105,4.2817370891571045,43765.414853364964,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,10,0.14927630762434743,0.9486957821038251,0.23563500531533482,0.931580519868539,4.282341480255127,43759.237992584334,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,11,0.14020075278911392,0.9505848702185792,0.2504068808365766,0.9310825614978587,4.2795774936676025,43787.50011590627,12.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,64,12,0.13378802337556508,0.9525806864754098,0.24645590864232475,0.9299372572452943,4.277853488922119,43805.14678337353,12.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,3,64,1,0.7785560988866892,0.7902631915983607,0.3975504067252563,0.8831789662384225,3.335995674133301,56172.73471095998,11.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,2,0.34011972603220186,0.8972368084016393,0.3234251322481288,0.9048401553630117,2.974012851715088,63009.81513645196,16.666666666666668,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,3,0.28213381179471,0.9134061219262295,0.30014525836070405,0.910367493277562,2.903742790222168,64534.64150854162,19.333333333333332,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,4,0.25454374352378434,0.9207223360655737,0.29517041596862,0.9083507618763071,3.463765859603882,54100.654488646716,13.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,5,0.2286251887572227,0.9283107069672131,0.2707020383487362,0.9185091126381835,3.1459712982177734,59565.705544154065,13.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,6,0.21178386913093386,0.9310482838114754,0.24764582074005495,0.9251568568867643,3.111406087875366,60227.43245577476,17.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,7,0.19932286885994502,0.9344102202868853,0.244465333518962,0.9273976695548252,3.123892307281494,59986.70298691385,14.666666666666666,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,8,0.18584117222745278,0.9390368852459017,0.24515879254822665,0.9233642067523155,2.8905272483825684,64829.69503396226,16.666666666666668,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,9,0.17340028914622962,0.9412781762295082,0.2372098185783149,0.9277711383328354,3.27065110206604,57295.01379148213,16.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,10,0.16095248126943948,0.9450403432377049,0.2362422825223765,0.9286674634000598,3.2969605922698975,56837.80401845325,14.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,11,0.15385638196861035,0.9469134221311475,0.23302240429759416,0.9307588885569167,2.9585702419281006,63338.70237195268,14.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,64,12,0.1437256130767742,0.9497630635245902,0.2366075526432098,0.9308335823125187,2.894010305404663,64751.66990595681,12.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,4,64,1,0.7974945731013199,0.7872267759562842,0.4369151463974948,0.877402649138532,2.6390509605407715,71007.34423165563,16.25,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,2,0.36903315088380884,0.8873804644808743,0.3284011762605912,0.9061846429638483,2.4875247478485107,75332.71786022533,26.25,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,3,0.3001126873566479,0.9076588114754098,0.3106929498321447,0.9089732098396575,2.506718158721924,74755.91116934492,21.5,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,4,0.2603459257449283,0.9180114412568307,0.2703700230696467,0.9182352355343093,2.5316669940948486,74019.21360000927,20.75,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,5,0.23456891935542634,0.9268485314207651,0.2721773324087789,0.9167413604222687,2.5019352436065674,74898.82101419714,27.5,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,6,0.21980796773190217,0.9283854166666666,0.24444363485495296,0.9289911363410019,2.506990909576416,74747.77801713767,17.25,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,7,0.2007867654663373,0.9338925887978142,0.24528945202003993,0.9275968529030973,2.5589232444763184,73230.80143357314,17.75,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,8,0.18991067960776917,0.9366675204918032,0.2413583427634969,0.926899711184145,2.1998097896575928,85185.54689638333,20.5,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,9,0.17525150814180165,0.9403389685792349,0.22779672102925314,0.9347674534408923,2.5060994625091553,74774.36662165815,28.25,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,10,0.16794194745744676,0.944031762295082,0.22956674529604792,0.9309829698237228,2.573326826095581,72820.90953224288,29.75,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,11,0.15944876189755855,0.945525956284153,0.23096518875201283,0.9312817448461309,2.5768017768859863,72722.70676033897,23.0,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,64,12,0.15459752142113822,0.9458247950819673,0.22108227071825245,0.9346678617667563,2.490654468536377,75238.055847273,21.25,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,1,128,1,0.6790997280725645,0.8121734768478742,0.366562500903241,0.8924907877701425,5.817502737045288,32211.58776715522,8.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,2,0.316585826220037,0.9034318617222812,0.3029918728739293,0.910392391196096,5.440130233764648,34446.050360511814,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,3,0.2646384829190232,0.9172959213622853,0.27727356970980993,0.9157454436809083,5.416775226593018,34594.56819991829,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,4,0.23384526297215882,0.9253646119610867,0.2576119777851401,0.9206254357135744,5.412984132766724,34618.79721125644,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,5,0.21051087234972565,0.9320778479222588,0.24079760803417455,0.9262025694651927,5.412745714187622,34620.32208696225,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,6,0.19244227755617524,0.9360961839149159,0.2335392675626778,0.9275221591474953,5.411930561065674,34625.53665195225,8.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,7,0.17687899735061047,0.94018923000571,0.23547415298338062,0.9277960362513694,5.415937185287476,34599.921230447835,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,8,0.16339468142688338,0.9442769396609229,0.22739941960916898,0.9304103176974405,5.414314270019531,34610.29239429872,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,9,0.15242369894757687,0.9471372691324557,0.22963260359206578,0.9340952096404741,5.4099814891815186,34638.01130830682,8.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,10,0.14191861781940712,0.9501363459291001,0.22398140623433907,0.9329250074693756,5.409369468688965,34641.93028127857,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,11,0.13336327764183226,0.9525163961983233,0.23356499772019126,0.9313813365202669,5.406001329421997,34663.51348826539,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,1,128,12,0.12526007388529514,0.9554407628968307,0.22653829026698305,0.9349417388706304,5.4052300453186035,34668.45970085895,9.0,2.2699058055877686
NVIDIA H100 80GB HBM3,81004MB,2,128,1,0.8008568759987263,0.7885181864754098,0.42642253851014394,0.8738671447067026,3.197758436203003,58601.049372105794,8.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,2,0.349749253360463,0.8953637295081968,0.32681281418691605,0.9068319888457325,2.7609620094299316,67871.99510894092,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,3,0.28680500244630164,0.9128884904371585,0.3004436816171683,0.9108654516482422,2.7664716243743896,67736.82345011468,9.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,4,0.25560558370513015,0.9206049351092896,0.2804201957079154,0.9152972811472961,2.796659469604492,67005.6551527531,12.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,5,0.23193687262634435,0.9268058401639344,0.27776253620249236,0.9125087142714869,2.9463934898376465,63600.466348547954,9.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,6,0.21475340210186328,0.9308828551912568,0.24337148855150653,0.927049098695349,3.0777370929718018,60886.292213821944,12.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,7,0.20059963479597387,0.9346396857923497,0.25381095427379774,0.9250572652126282,2.95466685295105,63422.37867285694,11.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,8,0.1872494410128012,0.9386526639344263,0.24680344152855405,0.9255054277462404,2.9481747150421143,63562.040283397226,9.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,9,0.173490818386358,0.942046618852459,0.23307992298756686,0.9305846031271786,2.9422242641448975,63690.59023937524,10.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,10,0.16722101431665687,0.9443199282786885,0.23889747968103267,0.9286923613185938,2.767669439315796,67707.50774569587,9.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,11,0.1579087947296803,0.9454725922131147,0.23626110166053044,0.9321780699133553,2.7545053958892822,68031.08836877088,9.0,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,2,128,12,0.14917640515750713,0.9484929986338798,0.23168417611643086,0.9333731700029877,2.7585980892181396,67930.15652856915,9.5,2.2870712280273438
NVIDIA H100 80GB HBM3,81004MB,3,128,1,0.9127361607111868,0.7626312756147541,0.4596415326903035,0.8639079772930983,2.3139889240264893,80982.23723297945,12.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,2,0.38801178000256664,0.8846535604508197,0.36858561184465405,0.8857185539288915,1.9023914337158203,98503.38719933106,15.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,3,0.31218929017787095,0.9053054559426229,0.3097223328999131,0.9110397370779802,1.9200811386108398,97595.87562824367,18.666666666666668,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,4,0.2776544213325518,0.9146068135245902,0.2831452978095404,0.9156707499253063,1.8814730644226074,99598.55580367157,18.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,5,0.2495284040656979,0.9227394979508197,0.2920938439429038,0.9066328054974604,1.8823809623718262,99550.5180651017,13.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,6,0.2339279549807066,0.9253329918032787,0.25584672891830096,0.9241111443083359,1.9777004718780518,94752.46765858834,15.333333333333334,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,7,0.22249402452382397,0.929383324795082,0.2617462924836036,0.9193307439498059,2.1222445964813232,88298.96436569824,19.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,8,0.20934851576009247,0.9324570952868853,0.2551434893714231,0.9214968628622647,1.8831305503845215,99510.89156390986,17.666666666666668,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,9,0.19651325555426663,0.9365074282786885,0.24183090812489635,0.9282939946220496,1.896862268447876,98790.51479754254,19.666666666666668,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,10,0.1855530849978572,0.9379962858606558,0.23930449075918964,0.9307588885569167,1.8851368427276611,99404.98522582419,21.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,11,0.177876286010151,0.9410060194672131,0.2460984944638331,0.9273976695548252,1.8891351222991943,99194.59851655945,16.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,3,128,12,0.16759553366936134,0.9425589139344263,0.23433150374198408,0.931505826112937,1.8781805038452148,99773.15791339052,11.0,2.6990429560343423
NVIDIA H100 80GB HBM3,81004MB,4,128,1,1.066799597499149,0.7269680669398907,0.5270961668847294,0.8508116721442087,1.851038932800293,101236.1202562656,17.75,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,2,0.42987118400836904,0.877412056010929,0.40097122957668224,0.8899512000796733,1.4277892112731934,131246.26416871307,18.25,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,3,0.33751171851744416,0.9015326161202186,0.33754378863212514,0.9046907678518076,1.451885461807251,129068.03252010091,17.5,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,4,0.29436035869551486,0.9101989412568307,0.30953378263501435,0.9151478936360921,1.5878987312316895,118012.56359380373,26.5,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,5,0.2691867272751253,0.9172856898907104,0.30135973632044794,0.9117617767154665,1.4339687824249268,130680.66913082232,17.25,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,6,0.2536309046945611,0.9224940232240437,0.2756595965929329,0.9227168608704313,1.4774563312530518,126834.20554370644,22.5,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,7,0.23623620751288418,0.9262935450819673,0.2780899519393696,0.9184344188825814,1.592904806137085,117641.68158575642,24.0,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,8,0.22233446866599588,0.9294526980874317,0.2741929916981242,0.9199282939946221,1.6516411304473877,113458.06092225389,24.5,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,9,0.21069414156382202,0.9329747267759563,0.24641630136329165,0.9284931779703217,1.5374417304992676,121885.59493513063,24.75,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,10,0.20346094942728027,0.9352160177595629,0.2540848333514339,0.9272980778806892,1.5320744514465332,122312.59376662197,20.75,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,4,128,11,0.19649913096851337,0.9357069672131147,0.2505407213137784,0.9281944029479136,1.581615924835205,118481.35635048384,22.25,3.3022871017456055
