gpu_name,each_gpu_memory,gpu_count,batch_size,epoch,train_loss,train_acc,val_loss,val_acc,epoch_train_time,train_throughput,gpu_util,mem_util
NVIDIA H100 80GB HBM3,81004MB,4,128,12,0.1935105927777095,0.9366034836065574,0.24166425219060367,0.9324768449357633,1.5889701843261719,117932.98694239915,23.75,3.3022871017456055
NVIDIA H100 80GB HBM3,81004MB,1,256,1,0.8235088508964427,0.780448367317534,0.41035010668400596,0.8813614181854397,4.320871829986572,43368.79393170575,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,2,0.359499072859157,0.890960611768975,0.3251053468780491,0.903470769843641,3.944521427154541,47506.65028968501,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,3,0.29289738292005546,0.9100116867939229,0.3017467412444275,0.9067323971715965,3.935694932937622,47613.192382299414,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,4,0.2578185814473608,0.9198574104412699,0.2766029071391145,0.9141768748132656,3.9386346340179443,47577.655053735114,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,5,0.2343153881985068,0.9258075361143278,0.25956131027414675,0.919704212727816,3.9398515224456787,47562.95990658965,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,6,0.21616959588314733,0.9304128800209188,0.23954161212995415,0.9273478737177572,3.9396746158599854,47565.09566694119,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,7,0.2015703190968233,0.9339242546333602,0.24381179547668416,0.9255801215018424,3.934021234512329,47633.44904090978,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,8,0.1888731052692962,0.9375850494420757,0.24046439302833109,0.9248331839458221,3.9480371475219727,47464.34569837266,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,9,0.17770781132342503,0.9401465385210602,0.22793718452425596,0.9295388905487502,3.941047430038452,47548.526965627425,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,10,0.16773083221445384,0.9426546632442326,0.2308903805820273,0.9303854197789064,3.9471166133880615,47475.41518393356,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,11,0.15858714849372427,0.9452641802434482,0.23355943219362058,0.9300866447564984,3.9392714500427246,47569.96372970631,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,1,256,12,0.14943903763268418,0.947905715856151,0.2291363022153732,0.9320535803206852,3.935180187225342,47619.42047998763,7.0,2.3263068199157715
NVIDIA H100 80GB HBM3,81004MB,2,256,1,1.0001580359342972,0.7468621926229508,0.5091661642704479,0.8563390100587591,2.4842007160186768,75433.51823049356,7.5,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,2,0.4131135832253701,0.880645918715847,0.3872907771234101,0.8932377253261627,2.222780466079712,84305.22170752236,9.0,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,3,0.32951122925418325,0.9036351605191257,0.32975061579881326,0.9052883178966239,2.0520269870758057,91320.43641737806,8.5,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,4,0.29360849446937687,0.9119706284153005,0.31080873383135094,0.91041728911463,2.242431879043579,83566.41811564179,7.5,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,5,0.2645779378264328,0.9195376536885246,0.2995799308949383,0.9085250473060452,2.0515739917755127,91340.60031528457,11.0,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,6,0.24817116017061505,0.9223232581967213,0.27699070613871724,0.9191813564386018,2.3237783908843994,80641.08037801362,8.0,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,7,0.23239754547512598,0.9280545594262295,0.2749216490123818,0.9200776815058261,2.072180986404419,90432.25530466647,14.0,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,8,0.2164184857628059,0.9315979337431693,0.26667037162513874,0.9216711482920028,2.3308756351470947,80395.53770022323,11.0,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,9,0.2067231576828683,0.9336364412568307,0.24615832080808772,0.9276964445772333,2.0778517723083496,90185.45138656376,8.0,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,10,0.20004040727524158,0.9360805157103825,0.2519822141917836,0.9264017528134648,2.2400901317596436,83653.77684727318,9.0,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,11,0.18946336146668008,0.9371584699453552,0.25372431580021426,0.9226172691962952,2.0733883380889893,90379.59583235448,9.5,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,2,256,12,0.1815512481201542,0.9393463968579235,0.24448235043431288,0.927049098695349,2.332505941390991,80339.34519722968,6.5,2.3434722423553467
NVIDIA H100 80GB HBM3,81004MB,3,256,1,1.1791034966218668,0.7058945952868853,0.5690086239268255,0.8411263818344786,1.9501116275787354,96092.96070536562,9.0,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,2,0.4734425330992605,0.8644339139344263,0.42895828061471386,0.8813116223483717,1.4805123805999756,126572.39645916344,18.333333333333332,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,3,0.3749950769983354,0.890288806352459,0.35863515335764856,0.8995368987152674,1.6424686908721924,114091.67251796447,15.666666666666666,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,4,0.3224736254845486,0.9038326075819673,0.32786058770531074,0.9039438302957873,1.4875879287719727,125970.36879338961,15.666666666666666,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,5,0.29372325735013993,0.9128137807377049,0.30842790441670487,0.9098446369883477,1.4044547080993652,133426.8730200604,15.0,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,6,0.2746401325356765,0.9154713114754098,0.29393298253038586,0.9129070809680311,1.665846586227417,112490.55078017715,16.666666666666668,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,7,0.2585938199133169,0.9206422899590164,0.2844464231158927,0.9183597251269794,1.364910364151001,137292.53211185132,13.666666666666666,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,8,0.24738276963595485,0.9235079405737705,0.29110552679523627,0.9086495368987153,1.4265155792236328,131363.44441606887,17.0,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,9,0.23837991413034376,0.9249967981557377,0.2623428271881388,0.9204511502838363,1.5505859851837158,120852.37567641081,13.666666666666666,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,10,0.22209163046762592,0.9288230020491803,0.26545500546061607,0.9187331939049895,1.3645541667938232,137328.3703645851,16.333333333333332,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,11,0.21487789674371968,0.9312724129098361,0.26371213958036877,0.9176127875709591,1.360901117324829,137696.99915329853,15.0,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,3,256,12,0.20716839479129823,0.9336737961065574,0.26313473089242784,0.9226919629518973,1.550908088684082,120827.27620499986,12.666666666666666,2.7546265920003257
NVIDIA H100 80GB HBM3,81004MB,4,256,1,1.385719423737031,0.6617571721311475,0.6558053578979975,0.8250174285429738,1.5644690990447998,119779.93053005253,13.25,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,2,0.5252574060132594,0.8577313866120219,0.4681682141223,0.8766059157454437,1.1332221031188965,165362.1117027745,19.5,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,3,0.41026322177199065,0.8855874316939891,0.39698933994683383,0.8928393586296186,1.1629440784454346,161135.8649768407,19.5,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,4,0.3469253300480504,0.9012337773224044,0.36049406367128983,0.9029977093914948,1.3056938648223877,143519.09360123306,20.0,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,5,0.3132689114802522,0.9100281762295082,0.337691389980716,0.9048899512000796,1.0662164688110352,175754.17889480316,20.0,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,6,0.2946833333031076,0.9131232923497268,0.3082952595911063,0.917538093815357,1.1445367336273193,163727.37937917336,20.25,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,7,0.26892273380456727,0.9196550546448088,0.3052451492584674,0.9161438103774524,1.0828614234924316,173052.6140599095,19.25,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,8,0.2583464048599285,0.9213200136612022,0.29348233724160444,0.9188327855791256,1.2581796646118164,148938.98325547623,16.75,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,9,0.24635582339893924,0.9234972677595629,0.2764470941213578,0.9207250273877103,1.0667335987091064,175668.97698429108,16.25,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,10,0.23550930012607835,0.9266137295081968,0.2682737557996781,0.9249078777014241,1.062002420425415,176451.5752468199,16.75,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,11,0.22659377077889573,0.9295167349726776,0.26010065800983845,0.9257046110945125,1.2285716533660889,152528.34418454638,20.5,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,4,256,12,0.22042848837505924,0.9304986338797814,0.2584353508927672,0.9237127776117916,1.4201760292053223,131949.84012288786,21.75,3.3586881160736084
NVIDIA H100 80GB HBM3,81004MB,1,512,1,1.045026233022449,0.7341974801351185,0.5306083048295837,0.8530524848122697,3.6867713928222656,50827.941316033175,5.0,2.4611783027648926
NVIDIA H100 80GB HBM3,81004MB,1,512,2,0.438025908911014,0.873691906228154,0.39304325957481584,0.889154466686585,3.3235414028167725,56382.929317860195,5.0,2.4611783027648926
NVIDIA H100 80GB HBM3,81004MB,1,512,3,0.34268725393778293,0.8987464712819719,0.32844759364038356,0.9066079075789264,3.3286211490631104,56296.8843879226,5.0,2.4611783027648926
NVIDIA H100 80GB HBM3,81004MB,1,512,4,0.29689997821333314,0.9114792065787578,0.3039646890727116,0.9106164724629021,3.244828462600708,57750.66452967667,5.0,2.4611783027648926
NVIDIA H100 80GB HBM3,81004MB,1,512,5,0.2717853679599143,0.9173492857180975,0.2939630847755579,0.9124340205158848,3.31491756439209,56529.61087566741,5.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,1,512,6,0.2531608281902645,0.9221574141767748,0.2741327218896138,0.9194054377054078,3.316758871078491,56498.22832585571,5.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,1,512,7,0.23538277122725354,0.9264692541263988,0.2734780826424712,0.917562991733891,3.2280161380767822,58051.4445976858,5.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,1,512,8,0.22261236941889298,0.9297404891376854,0.25958825485923115,0.9230405338113734,3.3231565952301025,56389.45822443996,5.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,1,512,9,0.21242384017041832,0.9323179875234137,0.24672148959853477,0.9264764465690668,3.317373037338257,56487.76845137559,3.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,1,512,10,0.20267128420064018,0.9346179912589185,0.24356428026773103,0.9278956279255054,3.2259538173675537,58088.5563181791,4.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,1,512,11,0.1956494775561275,0.9365337716325758,0.24746367137349706,0.9251568568867643,3.314213514328003,56541.61966025167,5.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,1,512,12,0.18535096246131239,0.938913821901799,0.24007086264233513,0.92916542177074,3.319044828414917,56459.31576329227,3.0,2.4636306762695312
NVIDIA H100 80GB HBM3,81004MB,2,512,1,1.2963147974405131,0.68768143784153,0.5992950934917848,0.8385121003884075,2.062958002090454,90836.55595999063,6.5,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,2,0.48294218723239796,0.8659174351092896,0.4361124888630861,0.8732695946618863,1.717944622039795,109079.18543817835,10.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,3,0.37221598967176966,0.8942964480874317,0.3741271981245825,0.896225475550244,1.7350375652313232,108004.5779729363,11.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,4,0.32420965157897097,0.9061646174863388,0.33900510559292407,0.9015536301165222,1.6293561458587646,115009.84635942415,11.5,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,5,0.2920388118491147,0.9133154030054644,0.32336570733738734,0.9038442386216512,1.7714550495147705,105784.2252623512,9.5,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,6,0.2715873968242947,0.9182248975409836,0.2942661497326038,0.9164425853998606,1.7743401527404785,105612.2185537942,8.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,7,0.25354182964465655,0.924500512295082,0.28751579060602944,0.917488297978289,1.6743988990783691,111915.98376178175,10.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,8,0.24186738910245115,0.9269979508196722,0.2801511115363461,0.9205756398765064,1.7658979892730713,106117.11499662536,8.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,9,0.23155504994379367,0.9277770662568307,0.2679571603181744,0.9231152275669754,1.76542067527771,106145.80571314668,9.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,10,0.2234587807798646,0.9308721823770492,0.2619947995124211,0.9237625734488597,1.6372432708740234,114455.80710798276,11.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,11,0.2151310074199093,0.9326011782786885,0.2570433082357131,0.9226172691962952,1.7339496612548828,108072.34153751723,12.5,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,2,512,12,0.20407447829598285,0.9352800546448088,0.2491566027502486,0.9285927696444577,1.7328801155090332,108139.04454374424,8.0,2.4807960987091064
NVIDIA H100 80GB HBM3,81004MB,3,512,1,1.5789571976075407,0.6215420081967213,0.7156257092649986,0.8104272482820436,1.5206944942474365,123227.90718903525,8.666666666666666,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,2,0.5814058871054258,0.8425172899590164,0.5096482396980596,0.8549447266208545,1.119401216506958,167403.78448466267,15.333333333333334,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,3,0.44526875874058147,0.8728707735655737,0.4193013003683104,0.8851210038840753,1.2358191013336182,151633.84333336356,16.0,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,4,0.3778934797546903,0.8914734887295082,0.3807398711865718,0.8887809979085748,1.1115729808807373,168582.7230628824,12.333333333333334,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,5,0.33715458263139253,0.9004386526639344,0.34201615198462765,0.9048401553630117,1.2435407638549805,150692.2856465792,11.333333333333334,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,6,0.3063771393699724,0.9097079918032787,0.3209197207782245,0.9084254556319091,1.133274793624878,165354.42335270724,10.333333333333334,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,7,0.2906002760177753,0.9140945184426229,0.3113596799803165,0.9120854496564087,1.134793758392334,165133.0901444848,14.333333333333334,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,8,0.2772902702210379,0.9170882428278688,0.3022681891935991,0.9117119808783986,1.217498540878296,153915.5848719265,13.666666666666666,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,9,0.2644378611298858,0.9195376536885246,0.29547699521041676,0.9140274873020615,1.2207918167114258,153500.37363847782,14.333333333333334,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,10,0.24891757879589424,0.9234439036885246,0.28773928787375624,0.9149238123692859,1.1202361583709717,167279.01398264297,13.333333333333334,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,11,0.2400784630511628,0.9251248719262295,0.2829678376503834,0.9144009560800717,1.1322212219238281,165508.2914640926,14.666666666666666,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,3,512,12,0.2326616909904558,0.9288069928278688,0.26498255635825135,0.9220944129070809,1.2115981578826904,154665.14106250706,15.0,2.8903156916300454
NVIDIA H100 80GB HBM3,81004MB,4,512,1,1.8369836090692406,0.5728739754098361,0.8218457976514013,0.7879693257643661,1.3303179740905762,140862.56342443524,8.25,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,2,0.6762995306259948,0.8196294398907104,0.6144911587600416,0.8356737376755303,0.928605318069458,201799.40428252364,15.0,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,3,0.5293880960003274,0.8534622609289617,0.5090688641488511,0.8618663479733094,0.8757619857788086,213975.9467103995,9.5,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,4,0.4414875435698879,0.8743382855191257,0.4426929102263571,0.8752116323075391,0.888566255569458,210892.54608245904,15.5,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,5,0.3816782275184256,0.8932718579234973,0.40526381908167336,0.8865650831590479,0.8737702369689941,214463.70232298222,16.25,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,6,0.35414217217046706,0.8982026980874317,0.3594363979069957,0.9040932178069914,0.9764511585235596,191911.28851067738,15.5,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,7,0.3249536448163413,0.9050546448087432,0.34760529963384407,0.9052883178966239,0.8788247108459473,213230.2354352536,14.75,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,8,0.3074489395475127,0.909878756830601,0.3359720038235063,0.9081764764465691,0.8792402744293213,213129.45442771993,15.25,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,9,0.28717656034589467,0.9166666666666666,0.31849454005701755,0.9133552435016432,1.0685040950775146,175377.89594190152,13.5,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,10,0.27914216283892024,0.9168587773224044,0.3079602478474405,0.9145503435912757,0.8722009658813477,214849.5671644239,14.75,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,4,512,11,0.2650546368028297,0.9202313866120219,0.2983800445363028,0.9158450353550444,0.9627594947814941,194640.51096429862,20.25,3.4960122108459473
