gpu_name,each_gpu_memory,gpu_count,batch_size,epoch,train_loss,train_acc,val_loss,val_acc,epoch_train_time,train_throughput,gpu_util,mem_util
NVIDIA H100 80GB HBM3,81004MB,4,512,12,0.25764931534808844,0.9225580601092896,0.28673627479013936,0.9177372771636291,0.9392807483673096,199505.84564384108,15.25,3.4960122108459473
NVIDIA H100 80GB HBM3,81004MB,1,1024,1,1.34086961366808,0.6708539897860623,0.651713020986039,0.8250921222985759,3.304157018661499,56713.70910693323,3.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,2,0.5266294368075203,0.8571329466196349,0.4578151147259432,0.8805895827108854,2.929835081100464,63959.572744829995,3.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,3,0.40580240338219326,0.8860457545986734,0.3786143001041711,0.8947564983567374,2.9203968048095703,64166.280312109564,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,4,0.3499229677720993,0.8995255908768297,0.3465445145419983,0.903196892739767,2.9292240142822266,63972.91538179543,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,5,0.316245453824639,0.9072367402916895,0.3331815827036507,0.9029479135544268,2.9250171184539795,64064.924207707096,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,6,0.29007681747743347,0.9143181903079657,0.3026605961380009,0.9136291206055174,3.0157337188720703,62137.78054319963,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,7,0.27293869538442206,0.9184912829324781,0.30478369456555143,0.9086495368987153,2.9178547859191895,64222.18161928427,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,8,0.26057318523303935,0.9206258571649653,0.28816223246335815,0.9157205457623743,3.0076582431793213,62304.618692951495,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,9,0.24963789307350248,0.9235662331702162,0.27237697900344787,0.919778906483418,2.923922300338745,64088.91234157973,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,10,0.2383990718910985,0.9265706464024419,0.2675620380678852,0.9231650234040434,2.9197440147399902,64180.62647066941,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,11,0.2304211576586081,0.9285077725184241,0.2628990516471692,0.9221193108256149,2.922928810119629,64110.69587162833,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,1,1024,12,0.22028600594448483,0.931175990309033,0.26692094777984077,0.919704212727816,2.9248831272125244,64067.85907325726,5.0,2.7014951705932617
NVIDIA H100 80GB HBM3,81004MB,2,1024,1,1.8507285026904663,0.5702698087431693,0.8400983644035183,0.7840354546359924,2.0440175533294678,91678.27335668431,7.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,2,0.6939295888598499,0.814880037568306,0.6489950945244143,0.8215815157852804,1.5862932205200195,118132.00584603712,6.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,3,0.5413170095349922,0.8524910348360656,0.5242726298195826,0.8550443182949905,1.611154556274414,116309.1394740674,8.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,4,0.45974204839904453,0.8724278517759563,0.4694739044359654,0.8650034857085948,1.5858418941497803,118165.62589958991,6.5,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,5,0.39919591764283313,0.8884050546448088,0.4143174937101204,0.8845732496763271,1.6827430725097656,111361.02894217233,10.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,6,0.36391342011957223,0.8962922643442623,0.37543573095829125,0.8990140424260532,1.497180461883545,125163.26840403017,5.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,7,0.3352289159115546,0.9044569672131147,0.3703883959321954,0.894034458719251,1.6000041961669922,117119.69284138172,11.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,8,0.3146491084919601,0.9084272540983607,0.346686045842251,0.9036948511104471,1.6719300746917725,112081.24241353008,8.5,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,9,0.2971775204431815,0.9131126195355191,0.32833509919605647,0.9093715765362016,1.666321039199829,112458.52125229484,22.5,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,10,0.28557407025431025,0.9164532103825137,0.32044849422701965,0.9084254556319091,1.588843584060669,117942.38393251714,6.5,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,11,0.2754063186098318,0.917296362704918,0.32235122043385284,0.908076884772433,1.5835990905761719,118332.98030742104,8.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,2,1024,12,0.2639661024177009,0.9204982069672131,0.30175232488360376,0.9154466686585001,1.6818978786468506,111416.99051952182,10.0,2.718660831451416
NVIDIA H100 80GB HBM3,81004MB,3,1024,1,2.346700239376944,0.4659163678278688,1.009005209920226,0.7449955183746638,1.4718520641326904,127317.14318750055,6.0,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,2,0.8051234337150074,0.7904232838114754,0.6820891690069004,0.816029279952196,1.037116527557373,180685.57873756718,10.333333333333334,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,3,0.6185061824126322,0.8322233606557377,0.5706749453913607,0.8379145503435913,1.0460076332092285,179149.7442758305,7.0,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,4,0.5307091464761828,0.8539798924180327,0.49795282563772847,0.8592022706901703,1.209848403930664,154888.82689036417,12.0,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,5,0.465634039190949,0.8695728739754098,0.4485684560863944,0.874962653122199,1.1436219215393066,163858.34904928348,13.0,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,6,0.41813698899550517,0.8843013575819673,0.410220620692364,0.8875858978189424,1.055077314376831,177609.73290443732,9.333333333333334,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,7,0.3889659687143857,0.8914254610655737,0.39037616132870695,0.889154466686585,1.1438467502593994,163826.14188264607,10.666666666666666,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,8,0.3657213478791909,0.8972848360655737,0.36731752589420663,0.8952046608903496,1.1301956176757812,165804.92533263128,11.666666666666666,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,9,0.34079594494866544,0.9030321465163934,0.35124377673477924,0.9008066925605019,1.140712022781372,164276.34342196758,12.0,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,10,0.32313748510157475,0.9061219262295082,0.3406458196709111,0.903271586495369,1.0569062232971191,177302.39057105075,12.0,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,11,0.3069042016248234,0.9107485911885246,0.32342016250830036,0.91029279952196,1.128162145614624,166103.78280145946,12.333333333333334,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,3,1024,12,0.2999618840022165,0.9105884989754098,0.3197569067901307,0.908051986853899,1.1276819705963135,166174.51097573893,12.333333333333334,3.1306324005126953
NVIDIA H100 80GB HBM3,81004MB,4,1024,1,2.7555360383674747,0.39613217213114754,1.2095851517925105,0.6871825515386913,1.2691874504089355,147647.22101500595,8.75,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,2,0.9403647728305046,0.7583034494535519,0.7888016969651153,0.7964346180659296,0.9140875339508057,205004.4367086676,12.5,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,3,0.6985049619049323,0.8165983606557377,0.666672042951013,0.8289015038342794,0.8142073154449463,230152.68525018645,12.75,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,4,0.5956192583334251,0.840697575136612,0.5797961385835868,0.8485210636390798,0.8930633068084717,209830.58935617932,28.25,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,5,0.5254160162529659,0.8581156079234973,0.5357815908929786,0.8592769644457723,0.9185893535614014,203999.7516555956,13.75,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,6,0.4861171698309685,0.8711364412568307,0.4860380892585727,0.8732197988248183,0.8086941242218018,231721.72813834334,8.25,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,7,0.445496792024602,0.8794612363387978,0.4597819385603597,0.8786973409023006,0.8889510631561279,210801.25528472205,11.75,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,8,0.41424640296586873,0.8866547131147541,0.4344671537630136,0.8861667164625038,0.9060573577880859,206821.34347153368,12.75,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,9,0.3897266387939453,0.8931224385245902,0.407930272729757,0.8918434418882581,0.8052239418029785,232720.3530242906,11.25,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,10,0.3697609709260242,0.8974769467213115,0.3956449773578503,0.8960262922019719,0.9186201095581055,203992.92161168053,10.75,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,11,0.35350862682842815,0.9008282103825137,0.37531401193981306,0.9014042426053182,0.8170030117034912,229365.12756455882,13.25,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,4,1024,12,0.33717391220598275,0.9060578893442623,0.3595336768455257,0.9038940344587193,0.9191749095916748,203869.79457831936,12.75,3.7338767051696777
NVIDIA H100 80GB HBM3,81004MB,1,2048,1,1.8611853423108846,0.5665160013020902,0.8274185850187883,0.7835872921023802,3.6150362491607666,51836.54798579211,5.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,2,0.6761275933548047,0.8203915876429497,0.6043146621681117,0.8310178269096703,2.9357409477233887,63830.904475859206,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,3,0.5302955587041893,0.8551691383257467,0.5008415519069265,0.8635594064336222,3.039229154586792,61657.4106355851,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,4,0.44484186123533404,0.878174512116377,0.4433317942372856,0.8738920426252366,2.938108444213867,63779.47021289718,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,5,0.3936120669104822,0.8897065494073888,0.404483356032164,0.8835524350164327,3.040781259536743,61625.93886432615,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,6,0.35626344567859486,0.90031538334285,0.35904556555572753,0.9033711781695051,2.9347264766693115,63852.969429939636,5.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,7,0.3325586776751567,0.9040295425073777,0.35365833436608163,0.8989144507519171,2.9433414936065674,63666.074903997636,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,8,0.31459211653856467,0.9077063466228368,0.33119366235994696,0.9069813763569365,2.9374706745147705,63793.31770893488,5.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,9,0.29559753256691956,0.9136244536824074,0.31652338116153067,0.9117866746340006,3.033040761947632,61783.21186810198,5.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,10,0.28295350129254543,0.9168263150311381,0.3074454972705047,0.9117368787969325,2.93735933303833,63795.735813557236,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,11,0.27250140948272844,0.9192010288647801,0.30131245362557996,0.9131560601533711,2.945859670639038,63611.651928874715,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,1,2048,12,0.2616170938882149,0.9220186668516631,0.28773542907997596,0.9183597251269794,2.928023338317871,63999.148349567055,4.0,3.1281802654266357
NVIDIA H100 80GB HBM3,81004MB,2,2048,1,2.589720255690194,0.43621926229508196,1.173771444051796,0.7081465989443283,2.0147018432617188,93012.2740626574,2.5,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,2,0.8987304467321093,0.7696379781420765,0.7716777417754975,0.7992231849417388,1.5289678573608398,122561.11146996799,3.5,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,3,0.6793020686816648,0.8197788592896175,0.6403706528765072,0.8290508913454835,1.5379176139831543,121847.87942876933,3.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,4,0.5818722339275756,0.8437073087431693,0.5685132728868623,0.8479235135942635,1.511650562286377,123965.15747433648,3.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,5,0.5080838630108234,0.863003756830601,0.5072280079105581,0.8625136938551937,1.5382068157196045,121824.97053384477,7.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,6,0.46220381175234015,0.8733136953551912,0.4686916813754475,0.8735185738472264,1.5319409370422363,122323.25376838827,6.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,7,0.417497383766487,0.8848936987704918,0.43259104402188037,0.8823324370082661,1.5342648029327393,122137.97751326965,3.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,8,0.3844046426601097,0.892578125,0.4091983002390404,0.8883577332934967,1.5290634632110596,122553.4482437201,5.5,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,9,0.36199229157687535,0.8979999146174863,0.38702840406027295,0.8924409919330744,1.53117036819458,122384.81353381726,3.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,10,0.3433558061474659,0.9026639344262295,0.37312400316102207,0.8946320087640673,1.5209085941314697,123210.56026842435,3.5,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,11,0.32953069835412696,0.9040300546448088,0.3562267682203531,0.8998107758191415,1.5250890254974365,122872.82700685527,6.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,2,2048,12,0.31609866071919923,0.9086727288251366,0.342359373788769,0.9023503635096106,1.5324840545654297,122279.90199424242,5.0,3.1428935527801514
NVIDIA H100 80GB HBM3,81004MB,3,2048,1,3.179487826394253,0.3155737704918033,1.4606004665244825,0.6442336420675232,1.5795838832855225,118633.77563097571,8.0,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,2,1.0977218737367724,0.7267386014344263,0.8604319803494641,0.7833134149985062,1.102900743484497,169908.30870958976,8.333333333333334,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,3,0.755393452331668,0.8053118596311475,0.7020564420671295,0.8108754108156558,0.9974420070648193,187872.5767239741,9.666666666666666,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,4,0.6413559640040163,0.8296138575819673,0.5974506862953524,0.8417239318792948,1.09920334815979,170479.83006394465,8.333333333333334,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,5,0.5540594243612446,0.8510021772540983,0.5501363623452108,0.8435165820137437,1.091228723526001,171725.68496409722,10.0,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,6,0.49982295270825994,0.8649782274590164,0.49117298391743636,0.8669704212727816,1.1920971870422363,157195.23713074633,4.333333333333333,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,7,0.4599389883338428,0.8757684426229508,0.45534703520151404,0.8766059157454437,0.9970343112945557,187949.39941102834,6.666666666666667,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,8,0.43295966601762614,0.8813556608606558,0.4238142519432429,0.8813863161039737,1.0985875129699707,170575.3959403708,11.333333333333334,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,9,0.4037470148235071,0.8875192110655737,0.41053236752508077,0.8801912160143412,0.998309850692749,187709.25667012561,6.666666666666667,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,10,0.379629054030434,0.8947553790983607,0.3845211387766914,0.8931132357334927,0.9971976280212402,187918.61786900336,11.666666666666666,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,11,0.35964746260252156,0.8986136014344263,0.3770445814266609,0.8946818046011353,1.1472134590148926,163345.36395773524,8.666666666666666,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,3,2048,12,0.3486453773545437,0.9009029200819673,0.36276325199687376,0.8975948610696146,1.0928397178649902,171472.53795469253,6.333333333333333,3.5573174158732095
NVIDIA H100 80GB HBM3,81004MB,4,2048,1,3.692946900435484,0.2227629781420765,2.0920499636231518,0.5276366895727517,1.3639905452728271,137385.11652404277,6.0,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,2,1.4114852668157691,0.6630592554644809,1.030780659373948,0.7432526640772832,0.8522911071777344,219868.53836892353,12.0,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,3,0.8806210358937582,0.7765966530054644,0.7955011886472828,0.7983268598745145,0.8961136341094971,209116.33621802743,6.75,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,4,0.7098890100020528,0.8147199453551912,0.6903398283187309,0.8231251867343891,0.8443586826324463,221934.11858544566,10.5,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,5,0.6186672142946004,0.8375170765027322,0.616868839013649,0.8418484214719649,0.8959338665008545,209158.29505572247,10.5,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,6,0.5638190787998053,0.8531634221311475,0.5682757766630744,0.8528035056269296,0.7897391319274902,237283.4173008985,6.75,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,7,0.5167830358437502,0.8638789275956285,0.5286189228186462,0.8642565481525745,0.7879312038421631,237827.87010620537,11.0,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,8,0.48286157325317297,0.8711577868852459,0.4940225337887532,0.8730206154765462,0.9009895324707031,207984.65825250116,12.5,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,9,0.4524961073216193,0.8772199453551912,0.4734366094492641,0.8778010158350762,0.7894008159637451,237385.11059330645,11.75,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,10,0.4242493700785715,0.8862278005464481,0.44642794890572807,0.8843740663280549,0.7838797569274902,239057.07264913333,12.25,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,11,0.40301176938202865,0.8907744193989071,0.43576058423942976,0.8878597749228164,0.9011631011962891,207944.59931974372,12.0,4.158109664916992
NVIDIA H100 80GB HBM3,81004MB,4,2048,12,0.39118156244194574,0.892119193989071,0.4180260251841333,0.8879593665969525,0.9003555774688721,208131.10363219658,11.75,4.158109664916992
